       1     146              46              38      38      52     125       1      30   61.17  414.00     .64    -.77    1.26     .10     .16   -1.30     .00    -.64    -.32    -.56    -.24
      11     424       5      18      12       7      12       6     131       0      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424      18      18      24      27      34      30     131       0      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424      20      38      35      38      54      40     126       0      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424      16      25      22      29      36      30     129       0      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424      12      26      21      17      26      40     135       1      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424      22      36      33      36      38      38     132       1      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      11     424       8      22      18      26      30      24     123       0      25   46.16  434.00     .83    1.68    1.02    -.19     .06    -.05    -.12    -.07    -.05    -.06    -.03
      13     255      19      34      26      17      24      32     126       0      25   43.56  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     255       8      17      16      21      22      28     125       0      25   43.56  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     255      12      20      19      19      24      28     131       1      25   43.56  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     255      22      39      36      43      50      46     124       1      25   43.56  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     255      25      41      39      47      54      54     136       1      25   43.56  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      13      18      18      19      24      24     129       1      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      20      20      27      29      26      38     127       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      12      13      19      33      38      34     127       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272       6      14      14      25      16      34     125       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272       9      12      16      18      20      26     137       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      16      22      18      13       8      22     131       1      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272       9      28      23      12      30      32     131       1      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      13      21      18      22      26      16     131       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     272      13      16      19      25      44      28     148       0      25   37.96  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      18      21      24      25      26      34     126       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      17      35      29      28      36      40     133       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      13      22      18      24      38      24     131       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      23      27      31      38      50      36     129       0      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      23      41      39      38      54      40     135       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      22      28      24      25      46      30     131       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      22      34      28      31      46      32     132       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      12      11      13      17      14      12     146       0      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      17      27      22      34      40      22     132       0      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278       6      13      13      13      24      16     135       0      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     278      14      24      20      17      22      22     128       1      25   40.84  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     293      14      16      20      13      20      32     132       0      34   48.44  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     293      16      22      22      30      32      36     129       1      34   48.44  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     293      13      19      19      15      14      36     131       1      34   48.44  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     293      16      16      22      24      24      36     127       0      34   48.44  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     293      12      24      20      33      26      38     131       1      34   48.44  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     297      14      15      15      18      14      14     124       1      23   38.55  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
      13     297      23      32      35      32      40      42     135       0      23   38.55  742.00     .53    1.03    -.24     .14     .00    -.33     .74     .19     .67   -1.50    -.16
